 ; 43 ; 3001
 ; 44 ; 862
 ; 45 ; 948
 ; 46 ; 552
 ; 47 ; 3001
 ; 48 ; 1427
 ; 49 ; 3001
 ; 50 ; 931
 ; 43 ; 3001
 ; 44 ; 3001
 ; 45 ; 3001
 ; 46 ; 3001
 ; 47 ; 3001
 ; 48 ; 3001
 ; 49 ; 3001
 ; 50 ; 3001
